"full_transfermarkt_1623","fut17_1811","1.0"
"full_transfermarkt_3950","fut17_4502","1.0"
"full_transfermarkt_2466","fut17_457","1.0"
"full_transfermarkt_3781","fut17_5199","1.0"
"full_transfermarkt_5058","fut17_3951","1.0"
"full_transfermarkt_4124","fut17_9975","1.0"
"full_transfermarkt_2024","fut17_8287","1.0"
"full_transfermarkt_5178","fut17_11503","1.0"
"full_transfermarkt_3289","fut17_12720","1.0"
"full_transfermarkt_4703","fut17_2171","1.0"
"full_transfermarkt_654","fut17_5878","1.0"
"full_transfermarkt_1635","fut17_1810","1.0"
"full_transfermarkt_4243","fut17_3887","1.0"
"full_transfermarkt_3294","fut17_12727","1.0"
"full_transfermarkt_3026","fut17_6004","1.0"
"full_transfermarkt_401","fut17_2810","1.0"
"full_transfermarkt_1415","fut17_662","1.0"
"full_transfermarkt_2471","fut17_1194","1.0"
"full_transfermarkt_371","fut17_2113","1.0"
"full_transfermarkt_4812","fut17_6508","1.0"
"full_transfermarkt_3340","fut17_7486","1.0"
"full_transfermarkt_3391","fut17_11773","1.0"
"full_transfermarkt_1975","fut17_1696","1.0"
"full_transfermarkt_3716","fut17_2119","1.0"
"full_transfermarkt_1655","fut17_6473","1.0"
"full_transfermarkt_4852","fut17_8855","1.0"
"full_transfermarkt_1898","fut17_6220","1.0"
"full_transfermarkt_2412","fut17_1502","1.0"
"full_transfermarkt_477","fut17_7609","1.0"
"full_transfermarkt_1919","fut17_5823","1.0"
"full_transfermarkt_5369","fut17_11385","1.0"
"full_transfermarkt_3696","fut17_2333","1.0"
"full_transfermarkt_3900","fut17_3895","1.0"
"full_transfermarkt_1032","fut17_8977","1.0"
"full_transfermarkt_4487","fut17_407","1.0"
"full_transfermarkt_1421","fut17_668","1.0"
"full_transfermarkt_3461","fut17_121","1.0"
"full_transfermarkt_5077","fut17_8078","1.0"
"full_transfermarkt_4389","fut17_12613","1.0"
"full_transfermarkt_293","fut17_1229","1.0"
"full_transfermarkt_2268","fut17_5795","1.0"
"full_transfermarkt_1366","fut17_7458","1.0"
"full_transfermarkt_2043","fut17_4605","1.0"
"full_transfermarkt_2029","fut17_8302","1.0"
"full_transfermarkt_4591","fut17_823","1.0"
"full_transfermarkt_926","fut17_9411","1.0"
"full_transfermarkt_652","fut17_5888","1.0"
"full_transfermarkt_796","fut17_1890","1.0"
"full_transfermarkt_3929","fut17_3470","1.0"
"full_transfermarkt_4021","fut17_2918","1.0"
"full_transfermarkt_719","fut17_10472","1.0"
"full_transfermarkt_1417","fut17_672","1.0"
"full_transfermarkt_1923","fut17_5819","1.0"
"full_transfermarkt_2036","fut17_13000","1.0"
"full_transfermarkt_5088","fut17_8079","1.0"
"full_transfermarkt_2111","fut17_4214","1.0"
"full_transfermarkt_4196","fut17_10576","1.0"
"full_transfermarkt_1529","fut17_2527","1.0"
"full_transfermarkt_2149","fut17_5306","1.0"
"full_transfermarkt_5008","fut17_7843","1.0"
"full_transfermarkt_5081","fut17_4821","1.0"
"full_transfermarkt_3689","fut17_5151","1.0"
"full_transfermarkt_4602","fut17_950","1.0"
"full_transfermarkt_4093","fut17_7090","1.0"
"full_transfermarkt_3141","fut17_11813","1.0"
"full_transfermarkt_4019","fut17_2923","1.0"
"full_transfermarkt_2103","fut17_11077","1.0"
"full_transfermarkt_1745","fut17_2981","1.0"
"full_transfermarkt_3915","fut17_3480","1.0"
"full_transfermarkt_7","fut17_310","1.0"
"full_transfermarkt_1874","fut17_2402","1.0"
"full_transfermarkt_2778","fut17_4126","1.0"
"full_transfermarkt_1215","fut17_1201","1.0"
"full_transfermarkt_1724","fut17_1447","1.0"
"full_transfermarkt_1526","fut17_2528","1.0"
"full_transfermarkt_4018","fut17_2924","1.0"
"full_transfermarkt_2102","fut17_6356","1.0"
"full_transfermarkt_1570","fut17_2279","1.0"
"full_transfermarkt_2385","fut17_229","1.0"
